text,affect,stems
devastation,fear,['devast']
killing,fear,['kill']
terrified,fear,['terrifi']
holocaust,fear,['holocaust']
suicidal,fear,['suicid']
kidnap,fear,['kidnap']
crucifixion,fear,['crucifixion']
slaughter,fear,['slaughter']
assault,fear,['assault']
doomed,fear,['doom']
poisoned,fear,['poison']
suicide,fear,['suicid']
explosion,fear,['explos']
disastrous,fear,['disastr']
dismemberment,fear,['dismember']
annihilation,fear,['annihil']
savagery,fear,['savageri']
deadly,fear,['dead']
slaughtering,fear,['slaughter']
suffocation,fear,['suffoc']
disaster,fear,['disast']
threatening,fear,['threaten']
assassin,fear,['assassin']
rape,fear,['rape']
hell,fear,['hell']
slaughterhouse,fear,['slaughterhous']
guillotine,fear,['guillotin']
explosive,fear,['explos']
annihilated,fear,['annihil']
demonic,fear,['demon']
ihatespiders,fear,['ihatespid']
bloodshed,fear,['bloodsh']
dread,fear,['dread']
homicide,fear,['homicid']
barbaric,fear,['barbar']
anthrax,fear,['anthrax']
molestation,fear,['molest']
warfare,fear,['warfar']
peril,fear,['peril']
tragedy,fear,['tragedi']
attacking,fear,['attack']
paralyzed,fear,['paralyz']
executioner,fear,['execution']
suffocating,fear,['suffoc']
treachery,fear,['treacheri']
fright,fear,['fright']
apocalypse,fear,['apocalyps']
bombardment,fear,['bombard']
afraid,fear,['afraid']
frightening,fear,['frighten']
frightened,fear,['frighten']
scariest,fear,['scariest']
panicked,fear,['panick']
morgue,fear,['morgu']
traumatic,fear,['traumat']
execution,fear,['execut']
monster,fear,['monster']
vengeance,fear,['vengeanc']
destroying,fear,['destroy']
slayer,fear,['slayer']
abomination,fear,['abomin']
painful,fear,['pain']
drown,fear,['drown']
petrified,fear,['petrifi']
scare,fear,['scare']
death,fear,['death']
chaos,fear,['chao']
ghastly,fear,['ghast']
evil,fear,['evil']
explode,fear,['explod']
devil,fear,['devil']
fatal,fear,['fatal']
doomsday,fear,['doomsday']
doom,fear,['doom']
frighten,fear,['frighten']
cancer,fear,['cancer']
fear,fear,['fear']
nightmare,fear,['nightmar']
manslaughter,fear,['manslaught']
trauma,fear,['trauma']
eradication,fear,['erad']
gunmen,fear,['gunmen']
intruder,fear,['intrud']
brutal,fear,['brutal']
violently,fear,['violent']
grenade,fear,['grenad']
hellish,fear,['hellish']
assassination,fear,['assassin']
kidnapped,fear,['kidnap']
paralyze,fear,['paralyz']
morbidity,fear,['morbid']
crippling,fear,['crippl']
savage,fear,['savag']
violence,fear,['violenc']
destructive,fear,['destruct']
crushed,fear,['crush']
suffering,fear,['suffer']
violent,fear,['violent']
heartattack,fear,['heartattack']
damnation,fear,['damnat']
poisonous,fear,['poison']
aggressor,fear,['aggressor']
earthquake,fear,['earthquak']
shooting,fear,['shoot']
quake,fear,['quak']
frightful,fear,['fright']
hurricane,fear,['hurrican']
imprisoned,fear,['imprison']
exterminate,fear,['extermin']
fearing,fear,['fear']
hemorrhage,fear,['hemorrhag']
torment,fear,['torment']
lethal,fear,['lethal']
venom,fear,['venom']
claustrophobia,fear,['claustrophobia']
snakes,fear,['snake']
danger,fear,['danger']
robbery,fear,['robberi']
exorcism,fear,['exorc']
obliterated,fear,['obliter']
terrifies,fear,['terrifi']
extermination,fear,['extermin']
harmful,fear,['harm']
incurable,fear,['incur']
poison,fear,['poison']
cruelty,fear,['cruelti']
biggestfear,fear,['biggestfear']
mortality,fear,['mortal']
monstrosity,fear,['monstros']
destruction,fear,['destruct']
persecution,fear,['persecut']
anxietyattack,fear,['anxietyattack']
attack,fear,['attack']
hysteria,fear,['hysteria']
bombers,fear,['bomber']
cyanide,fear,['cyanid']
dreadfully,fear,['dread']
arson,fear,['arson']
devastate,fear,['devast']
tyrant,fear,['tyrant']
warcrimes,fear,['warcrim']
perish,fear,['perish']
feared,fear,['fear']
screaming,fear,['scream']
maniac,fear,['maniac']
freakingout,fear,['freakingout']
bloody,fear,['bloodi']
venomous,fear,['venom']
rampage,fear,['rampag']
enslaved,fear,['enslav']
warlike,fear,['warlik']
lifeless,fear,['lifeless']
snake,fear,['snake']
epidemic,fear,['epidem']
panicattack,fear,['panicattack']
dangerously,fear,['danger']
invader,fear,['invad']
crisis,fear,['crisi']
detonate,fear,['deton']
hazardous,fear,['hazard']
jihad,fear,['jihad']
die,fear,['die']
scary,fear,['scari']
invade,fear,['invad']
reprisal,fear,['repris']
obliterate,fear,['obliter']
riot,fear,['riot']
criminal,fear,['crimin']
tumor,fear,['tumor']
violation,fear,['violat']
fearful,fear,['fear']
inferno,fear,['inferno']
ohshit,fear,['ohshit']
shipwreck,fear,['shipwreck']
leprosy,fear,['leprosi']
claustrophobic,fear,['claustrophob']
hyperventilating,fear,['hyperventil']
nightmares,fear,['nightmar']
destroyed,fear,['destroy']
ghostly,fear,['ghost']
hurricanes,fear,['hurrican']
tyranny,fear,['tyranni']
panic,fear,['panic']
ptsd,fear,['ptsd']
dangerous,fear,['danger']
strangle,fear,['strangl']
tragedies,fear,['tragedi']
wrenching,fear,['wrench']
hazard,fear,['hazard']
destroyer,fear,['destroy']
projectiles,fear,['projectil']
cholera,fear,['cholera']
obliteration,fear,['obliter']
slavery,fear,['slaveri']
imprisonment,fear,['imprison']
agony,fear,['agoni']
anaconda,fear,['anaconda']
anarchist,fear,['anarchist']
treacherous,fear,['treacher']
riotous,fear,['riotous']
mortuary,fear,['mortuari']
dreadful,fear,['dread']
anarchy,fear,['anarchi']
fears,fear,['fear']
accident,fear,['accid']
malignancy,fear,['malign']
bombard,fear,['bombard']
cannibal,fear,['cannib']
abominable,fear,['abomin']
tyrannical,fear,['tyrann']
depraved,fear,['deprav']
mutiny,fear,['mutini']
scared,fear,['scare']
dictatorship,fear,['dictatorship']
beast,fear,['beast']
missile,fear,['missil']
cursed,fear,['curs']
melee,fear,['mele']
threaten,fear,['threaten']
hostage,fear,['hostag']
diseased,fear,['diseas']
gore,fear,['gore']
devilish,fear,['devilish']
malignant,fear,['malign']
misery,fear,['miseri']
horrible,fear,['horribl']
shot,fear,['shot']
bomber,fear,['bomber']
hyperventilate,fear,['hyperventil']
crash,fear,['crash']
gun,fear,['gun']
shoot,fear,['shoot']
victimized,fear,['victim']
paralysis,fear,['paralysi']
mafia,fear,['mafia']
tornado,fear,['tornado']
turmoil,fear,['turmoil']
combat,fear,['combat']
alligator,fear,['allig']
ruin,fear,['ruin']
shooter,fear,['shooter']
contagious,fear,['contagi']
miscarriage,fear,['miscarriag']
lynch,fear,['lynch']
desperation,fear,['desper']
casualty,fear,['casualti']
devastating,fear,['devast']
seizure,fear,['seizur']
starvation,fear,['starvat']
excruciating,fear,['excruci']
phobia,fear,['phobia']
harm,fear,['harm']
crime,fear,['crime']
emergency,fear,['emerg']
shock,fear,['shock']
fight,fear,['fight']
injured,fear,['injur']
scream,fear,['scream']
struggle,fear,['struggl']
havoc,fear,['havoc']
mortification,fear,['mortif']
frantically,fear,['frantic']
carnage,fear,['carnag']
standoff,fear,['standoff']
infestation,fear,['infest']
soscary,fear,['soscari']
panicking,fear,['panick']
rupture,fear,['ruptur']
frantic,fear,['frantic']
horrid,fear,['horrid']
burial,fear,['burial']
arsenic,fear,['arsenic']
neurotic,fear,['neurot']
carcinoma,fear,['carcinoma']
witchcraft,fear,['witchcraft']
hysterical,fear,['hyster']
deranged,fear,['derang']
prey,fear,['prey']
infectious,fear,['infecti']
assailant,fear,['assail']
sabotage,fear,['sabotag']
psychosis,fear,['psychosi']
hatred,fear,['hatr']
terminal,fear,['termin']
collapse,fear,['collaps']
anguish,fear,['anguish']
grisly,fear,['grisli']
diabolical,fear,['diabol']
avalanche,fear,['avalanch']
dreaded,fear,['dread']
gash,fear,['gash']
sos,fear,['sos']
aggressive,fear,['aggress']
malevolent,fear,['malevol']
agonizing,fear,['agon']
cobra,fear,['cobra']
harrowing,fear,['harrow']
fugitive,fear,['fugit']
wrecked,fear,['wreck']
armed,fear,['arm']
cripple,fear,['crippl']
freaked,fear,['freak']
schizophrenia,fear,['schizophrenia']
plague,fear,['plagu']
upheaval,fear,['upheav']
vendetta,fear,['vendetta']
forcibly,fear,['forcibl']
abduction,fear,['abduct']
crocodile,fear,['crocodil']
offender,fear,['offend']
mayhem,fear,['mayhem']
wounding,fear,['wound']
disease,fear,['diseas']
agoraphobia,fear,['agoraphobia']
brawl,fear,['brawl']
banish,fear,['banish']
oppression,fear,['oppress']
hostile,fear,['hostil']
guerilla,fear,['guerilla']
cyclone,fear,['cyclon']
radiation,fear,['radiat']
hopeless,fear,['hopeless']
ambush,fear,['ambush']
beastly,fear,['beast']
shrapnel,fear,['shrapnel']
socialanxiety,fear,['socialanxieti']
cadaver,fear,['cadav']
leukemia,fear,['leukemia']
rabid,fear,['rabid']
endanger,fear,['endang']
contagion,fear,['contagion']
anarchism,fear,['anarch']
hurt,fear,['hurt']
trepidation,fear,['trepid']
gory,fear,['gori']
paranoid,fear,['paranoid']
alarm,fear,['alarm']
blast,fear,['blast']
gallows,fear,['gallow']
coffin,fear,['coffin']
madness,fear,['mad']
spook,fear,['spook']
fury,fear,['furi']
awful,fear,['aw']
victim,fear,['victim']
ghost,fear,['ghost']
trembling,fear,['trembl']
scarier,fear,['scarier']
stab,fear,['stab']
viper,fear,['viper']
nervouswreck,fear,['nervouswreck']
tarantula,fear,['tarantula']
thug,fear,['thug']
dungeon,fear,['dungeon']
carcass,fear,['carcass']
freakedout,fear,['freakedout']
vermin,fear,['vermin']
felon,fear,['felon']
atrocity,fear,['atroc']
fangs,fear,['fang']
militants,fear,['milit']
perishing,fear,['perish']
militia,fear,['militia']
grim,fear,['grim']
outbreak,fear,['outbreak']
abhorrent,fear,['abhorr']
abuse,fear,['abus']
frankenstorm,fear,['frankenstorm']
sinister,fear,['sinist']
menace,fear,['menac']
hurting,fear,['hurt']
gang,fear,['gang']
crushing,fear,['crush']
combatant,fear,['combat']
eruption,fear,['erupt']
shatter,fear,['shatter']
persecute,fear,['persecut']
revolver,fear,['revolv']
injury,fear,['injuri']
mangle,fear,['mangl']
soscared,fear,['soscar']
menacing,fear,['menac']
desolation,fear,['desol']
ferocious,fear,['feroci']
battered,fear,['batter']
cutthroat,fear,['cutthroat']
pandemic,fear,['pandem']
volcano,fear,['volcano']
scares,fear,['scare']
cruelly,fear,['cruelli']
nefarious,fear,['nefari']
fearfully,fear,['fear']
purgatory,fear,['purgatori']
despotic,fear,['despot']
tumult,fear,['tumult']
malicious,fear,['malici']
emetophobia,fear,['emetophobia']
selfharm,fear,['selfharm']
lunatic,fear,['lunat']
bully,fear,['bulli']
typhoon,fear,['typhoon']
xenophobia,fear,['xenophobia']
treason,fear,['treason']
oppressive,fear,['oppress']
battlefield,fear,['battlefield']
dictator,fear,['dictat']
smash,fear,['smash']
radioactive,fear,['radioact']
encroachment,fear,['encroach']
stroke,fear,['stroke']
traitor,fear,['traitor']
blizzard,fear,['blizzard']
coma,fear,['coma']
cruel,fear,['cruel']
endangered,fear,['endang']
armament,fear,['armament']
ruthless,fear,['ruthless']
punishment,fear,['punish']
shitless,fear,['shitless']
neurosis,fear,['neurosi']
debauchery,fear,['debaucheri']
spider,fear,['spider']
distress,fear,['distress']
alarming,fear,['alarm']
revenge,fear,['reveng']
crazed,fear,['craze']
insane,fear,['insan']
projectile,fear,['projectil']
flog,fear,['flog']
bang,fear,['bang']
ransom,fear,['ransom']
criminality,fear,['crimin']
hanging,fear,['hang']
deteriorate,fear,['deterior']
dementia,fear,['dementia']
punished,fear,['punish']
perturbation,fear,['perturb']
haunt,fear,['haunt']
raptors,fear,['raptor']
abortion,fear,['abort']
despair,fear,['despair']
cantbreathe,fear,['cantbreath']
scoundrel,fear,['scoundrel']
isolated,fear,['isol']
quivering,fear,['quiver']
duress,fear,['duress']
dreading,fear,['dread']
targeted,fear,['target']
rattlesnake,fear,['rattlesnak']
demise,fear,['demis']
warlock,fear,['warlock']
perilous,fear,['peril']
dastardly,fear,['dastard']
raging,fear,['rage']
injurious,fear,['injuri']
intimidate,fear,['intimid']
conflict,fear,['conflict']
wildfire,fear,['wildfir']
wreck,fear,['wreck']
tumour,fear,['tumour']
retaliation,fear,['retali']
vehement,fear,['vehement']
demented,fear,['dement']
hideous,fear,['hideous']
banshee,fear,['banshe']
antichrist,fear,['antichrist']
aghast,fear,['aghast']
bestial,fear,['bestial']
serpent,fear,['serpent']
condemnation,fear,['condemn']
corrosive,fear,['corros']
armaments,fear,['armament']
fire,fear,['fire']
exclusion,fear,['exclus']
nervousness,fear,['nervous']
seize,fear,['seiz']
pneumonia,fear,['pneumonia']
spiders,fear,['spider']
revolting,fear,['revolt']
vampire,fear,['vampir']
mercenary,fear,['mercenari']
sarcoma,fear,['sarcoma']
incarceration,fear,['incarcer']
manic,fear,['manic']
injure,fear,['injur']
smuggler,fear,['smuggler']
pestilence,fear,['pestil']
hurtful,fear,['hurt']
stunned,fear,['stun']
vengeful,fear,['veng']
irreparable,fear,['irrepar']
lunacy,fear,['lunaci']
thundering,fear,['thunder']
disfigured,fear,['disfigur']
artillery,fear,['artilleri']
incendiary,fear,['incendiari']
daemon,fear,['daemon']
wracking,fear,['wrack']
turbulent,fear,['turbul']
landslide,fear,['landslid']
malice,fear,['malic']
enemy,fear,['enemi']
combative,fear,['combat']
sickening,fear,['sicken']
repression,fear,['repress']
infection,fear,['infect']
wicked,fear,['wick']
inhuman,fear,['inhuman']
meltdown,fear,['meltdown']
prison,fear,['prison']
ruinous,fear,['ruinous']
madman,fear,['madman']
virulence,fear,['virul']
ill,fear,['ill']
barbarian,fear,['barbarian']
battled,fear,['battl']
plummet,fear,['plummet']
blackmail,fear,['blackmail']
hangman,fear,['hangman']
contaminated,fear,['contamin']
darkened,fear,['darken']
merciless,fear,['merciless']
beating,fear,['beat']
aggression,fear,['aggress']
injection,fear,['inject']
alienation,fear,['alien']
insurmountable,fear,['insurmount']
dagger,fear,['dagger']
conflagration,fear,['conflagr']
butcher,fear,['butcher']
malaria,fear,['malaria']
interrogation,fear,['interrog']
despotism,fear,['despot']
wrath,fear,['wrath']
prosecute,fear,['prosecut']
disintegrate,fear,['disintegr']
shackle,fear,['shackl']
oblivion,fear,['oblivion']
homeless,fear,['homeless']
sufferer,fear,['suffer']
rob,fear,['rob']
ogre,fear,['ogr']
oppressor,fear,['oppressor']
abandonment,fear,['abandon']
deplorable,fear,['deplor']
injuring,fear,['injur']
illness,fear,['ill']
bleeding,fear,['bleed']
infanticide,fear,['infanticid']
scourge,fear,['scourg']
threat,fear,['threat']
firearms,fear,['firearm']
nerves,fear,['nerv']
raid,fear,['raid']
eviction,fear,['evict']
villain,fear,['villain']
torrent,fear,['torrent']
pounding,fear,['pound']
haze,fear,['haze']
cardiomyopathy,fear,['cardiomyopathi']
infidel,fear,['infidel']
deceit,fear,['deceit']
possessed,fear,['possess']
dragon,fear,['dragon']
terrible,fear,['terribl']
belligerent,fear,['belliger']
restrained,fear,['restrain']
goblin,fear,['goblin']
hypertrophy,fear,['hypertrophi']
paranoia,fear,['paranoia']
tribulation,fear,['tribul']
flee,fear,['flee']
shelling,fear,['shell']
masochism,fear,['masoch']
tremor,fear,['tremor']
burglar,fear,['burglar']
sickness,fear,['sick']
anxiety,fear,['anxieti']
pain,fear,['pain']
sepsis,fear,['sepsi']
euthanasia,fear,['euthanasia']
omen,fear,['omen']
foe,fear,['foe']
ominous,fear,['omin']
fraught,fear,['fraught']
convict,fear,['convict']
rot,fear,['rot']
casket,fear,['casket']
accursed,fear,['accurs']
lightning,fear,['lightn']
villainous,fear,['villain']
wounded,fear,['wound']
elimination,fear,['elimin']
lava,fear,['lava']
spank,fear,['spank']
hostilities,fear,['hostil']
dismal,fear,['dismal']
blockade,fear,['blockad']
punch,fear,['punch']
haunted,fear,['haunt']
angina,fear,['angina']
infliction,fear,['inflict']
dispossessed,fear,['dispossess']
tumultuous,fear,['tumultu']
quarantine,fear,['quarantin']
desecration,fear,['desecr']
coward,fear,['coward']
eatingdisorders,fear,['eatingdisord']
grizzly,fear,['grizzli']
demoralized,fear,['demor']
worry,fear,['worri']
curse,fear,['curs']
deprivation,fear,['depriv']
shudder,fear,['shudder']
bacteria,fear,['bacteria']
pained,fear,['pain']
stealing,fear,['steal']
failure,fear,['failur']
sostressed,fear,['sostress']
hateful,fear,['hate']
forbidding,fear,['forbid']
cringe,fear,['cring']
parasite,fear,['parasit']
loss,fear,['loss']
abyss,fear,['abyss']
surgery,fear,['surgeri']
volatility,fear,['volatil']
apprehensive,fear,['apprehens']
confined,fear,['confin']
clashing,fear,['clash']
jeopardy,fear,['jeopardi']
shady,fear,['shadi']
jail,fear,['jail']
dire,fear,['dire']
evacuate,fear,['evacu']
assail,fear,['assail']
perdition,fear,['perdit']
mob,fear,['mob']
toxin,fear,['toxin']
unholy,fear,['unholi']
comatose,fear,['comatos']
pillage,fear,['pillag']
incest,fear,['incest']
wound,fear,['wound']
forced,fear,['forc']
cowardice,fear,['cowardic']
domination,fear,['domin']
crypt,fear,['crypt']
witch,fear,['witch']
smuggle,fear,['smuggl']
worries,fear,['worri']
banished,fear,['banish']
purge,fear,['purg']
inflict,fear,['inflict']
masks,fear,['mask']
afflict,fear,['afflict']
sacrifices,fear,['sacrific']
deterioration,fear,['deterior']
eeek,fear,['eeek']
gunpowder,fear,['gunpowd']
misfortune,fear,['misfortun']
ulcer,fear,['ulcer']
incubus,fear,['incubus']
apprehend,fear,['apprehend']
lawsuit,fear,['lawsuit']
distressing,fear,['distress']
prisoner,fear,['prison']
jitters,fear,['jitter']
corrupting,fear,['corrupt']
thrash,fear,['thrash']
martyr,fear,['martyr']
travesty,fear,['travesti']
duel,fear,['duel']
pitfall,fear,['pitfal']
evasion,fear,['evas']
overpowering,fear,['overpow']
vanished,fear,['vanish']
impending,fear,['impend']
risky,fear,['riski']
martyrdom,fear,['martyrdom']
appalling,fear,['appal']
syncope,fear,['syncop']
polio,fear,['polio']
risk,fear,['risk']
confine,fear,['confin']
grave,fear,['grave']
turbulence,fear,['turbul']
degrading,fear,['degrad']
punishing,fear,['punish']
powerless,fear,['powerless']
incrimination,fear,['incrimin']
freak,fear,['freak']
mange,fear,['mang']
hunter,fear,['hunter']
unsafe,fear,['unsaf']
sin,fear,['sin']
worstfeeling,fear,['worstfeel']
perpetrator,fear,['perpetr']
occult,fear,['occult']
intimidation,fear,['intimid']
disable,fear,['disabl']
decay,fear,['decay']
affliction,fear,['afflict']
autopsy,fear,['autopsi']
vulnerability,fear,['vulner']
flood,fear,['flood']
bondage,fear,['bondag']
abhor,fear,['abhor']
overthrow,fear,['overthrow']
appendicitis,fear,['append']
outcry,fear,['outcri']
cannon,fear,['cannon']
siren,fear,['siren']
growling,fear,['growl']
jeopardize,fear,['jeopard']
deformity,fear,['deform']
samurai,fear,['samurai']
neuralgia,fear,['neuralgia']
talons,fear,['talon']
defenseless,fear,['defenseless']
beware,fear,['bewar']
noxious,fear,['noxious']
asylum,fear,['asylum']
scorpion,fear,['scorpion']
outburst,fear,['outburst']
derogation,fear,['derog']
enmity,fear,['enmiti']
ailing,fear,['ail']
scandal,fear,['scandal']
adder,fear,['adder']
communism,fear,['communism']
thief,fear,['thief']
plunge,fear,['plung']
precarious,fear,['precari']
expulsion,fear,['expuls']
mad,fear,['mad']
brigade,fear,['brigad']
needles,fear,['needl']
insanity,fear,['insan']
apparition,fear,['apparit']
senile,fear,['senil']
coercion,fear,['coercion']
gonorrhea,fear,['gonorrhea']
retribution,fear,['retribut']
uprising,fear,['upris']
cemetery,fear,['cemeteri']
badness,fear,['bad']
phantom,fear,['phantom']
abandoned,fear,['abandon']
fled,fear,['fled']
rejection,fear,['reject']
rebellion,fear,['rebellion']
disembodied,fear,['disembodi']
captor,fear,['captor']
stormy,fear,['stormi']
stalk,fear,['stalk']
wrangling,fear,['wrangl']
helpless,fear,['helpless']
subjugation,fear,['subjug']
slave,fear,['slave']
hopelessness,fear,['hopeless']
superstitious,fear,['superstiti']
broken,fear,['broken']
manifestation,fear,['manifest']
cowardly,fear,['coward']
abandon,fear,['abandon']
deserted,fear,['desert']
jarring,fear,['jar']
frenzied,fear,['frenzi']
theft,fear,['theft']
bacterium,fear,['bacterium']
saber,fear,['saber']
manipulation,fear,['manipul']
lawlessness,fear,['lawless']
impotence,fear,['impot']
penetration,fear,['penetr']
swastika,fear,['swastika']
atherosclerosis,fear,['atherosclerosi']
shaking,fear,['shake']
carnivorous,fear,['carnivor']
eek,fear,['eek']
leeches,fear,['leech']
buried,fear,['buri']
harbinger,fear,['harbing']
endocarditis,fear,['endocard']
failing,fear,['fail']
stressed,fear,['stress']
punish,fear,['punish']
unstable,fear,['unstabl']
freakout,fear,['freakout']
incursion,fear,['incurs']
distrust,fear,['distrust']
suspense,fear,['suspens']
blood,fear,['blood']
bear,fear,['bear']
hiding,fear,['hide']
unlawful,fear,['unlaw']
crazy,fear,['crazi']
anxious,fear,['anxious']
cult,fear,['cult']
captive,fear,['captiv']
deportation,fear,['deport']
detainee,fear,['detaine']
enforce,fear,['enforc']
suspect,fear,['suspect']
oppress,fear,['oppress']
revulsion,fear,['revuls']
